generator_force_scale,generator_rated_force_n,generator_spring_decouple,air_spring_reference_bar,air_spring_max_cc,air_spring_min_cc,air_spring_expansion_gain,air_spring_compression_gain,generator_adaptive_profile,exhaust_open_ms,load_fraction,frequency_hz,combustion_pressure_gain,burn_duration_ms,damping_n_s_m,ignition_ms,compression_ratio,score,net_efficiency,capture_fraction,max_bdc_mm,elec_per_spring,expansion_work_j,elec_energy_j,peak_pressure_bar,rgf,scavenge_efficiency,stable,energy_balance_valid,spring_recovery,ke_power_fraction,unharvested_fraction
3.282000,8360.000000,0.169885,12.238897,50.600074,51.000000,0.575182,1.154678,0.000000,8.485487,0.950000,56.566634,1.501867,2.510000,31.593210,4.544955,13.370874,0.726481,0.520274,0.758977,13.725,3.871810,446.86,454.72,127.4,0.011639,0.988361,1,1,0.950000,0.000220,0.021641
3.251875,8360.000000,0.084683,10.000000,61.566151,46.682334,0.557630,1.392498,0.157240,8.730711,0.931074,60.900000,1.600024,2.332668,34.601024,3.817059,13.400000,0.727265,0.517311,0.801340,13.076,4.249593,511.22,443.12,90.4,0.010003,0.989997,1,1,0.950000,0.003084,0.018740
3.060068,8360.000000,0.117993,10.000000,48.859007,46.349179,0.583906,1.211806,0.059280,8.369729,0.950000,59.384266,1.617214,2.169911,30.415165,4.181291,13.400000,0.757498,0.549664,0.752622,16.285,3.454127,521.61,480.41,98.5,0.009393,0.990607,1,1,0.950000,0.000748,0.020049
3.282000,7656.423004,0.109636,10.000000,58.791682,48.808021,0.550000,1.450000,0.078612,8.616980,0.889300,60.900000,1.657600,2.202588,35.929331,3.600000,13.400000,0.752929,0.544557,0.785024,14.611,3.859442,488.28,445.53,89.7,0.010006,0.989994,1,1,0.950000,0.002297,0.018747
2.865455,8360.000000,0.173962,10.000000,46.800000,41.777083,0.566576,1.342957,0.039695,8.595065,0.918014,52.704755,1.567533,2.216943,31.011719,4.107336,13.400000,0.756246,0.549666,0.754269,16.767,3.850837,432.04,464.23,123.4,0.011591,0.988409,1,1,0.950000,0.000143,0.021072
3.282000,8360.000000,0.129160,11.852513,48.136958,45.687401,0.593817,1.237847,0.113306,8.220886,0.950000,60.232391,1.505872,2.175532,31.722563,4.360002,13.400000,0.745733,0.549670,0.674827,17.195,5.213247,298.06,480.41,127.9,0.014038,0.985962,1,1,0.950000,0.007398,0.031101
3.119363,7827.057490,0.111992,10.000000,47.000264,47.650946,0.633268,1.261391,0.043070,8.739556,0.950000,55.854061,1.561212,2.178125,28.838605,4.546528,13.159738,0.742105,0.547309,0.656193,19.395,4.125289,370.98,478.35,125.8,0.012190,0.987810,1,1,0.950000,0.002585,0.029163
3.282000,8360.000000,0.095968,10.000000,48.373520,51.000000,0.550000,1.357116,0.055100,8.480803,0.899920,60.900000,1.374805,2.309441,40.767599,4.480803,13.400000,0.745594,0.535841,0.802784,13.242,4.327453,494.11,443.64,92.2,0.009403,0.990597,1,1,0.950000,0.004742,0.019632
3.282000,8360.000000,0.080000,11.421908,46.800000,48.432962,0.550000,1.261670,0.359235,8.800000,0.950000,55.571263,1.657600,2.220906,27.227614,3.948055,13.400000,0.746249,0.536940,0.781234,13.883,3.778207,521.61,469.29,100.5,0.007027,0.992973,1,1,0.950000,0.003569,0.023874
3.282000,7587.520848,0.146905,10.021539,64.312800,51.000000,0.562688,1.221751,0.204747,8.671525,0.888107,60.900000,1.620303,2.254296,44.400000,5.159547,13.400000,0.756730,0.549666,0.767015,15.288,3.529261,487.63,449.11,94.2,0.010008,0.989992,1,1,0.950000,0.000001,0.018054
3.040285,8360.000000,0.144550,11.163235,53.461793,48.305610,0.550000,1.387993,0.169863,8.011615,0.931694,57.825349,1.657600,2.479960,44.400000,4.019304,13.400000,0.736695,0.530011,0.768879,14.617,3.550936,511.56,454.30,95.4,0.009332,0.990668,1,1,0.950000,0.003512,0.021797
3.282000,8360.000000,0.196636,10.779586,46.800000,51.000000,0.564607,1.341431,0.190213,8.602654,0.941649,60.133911,1.523483,2.073939,44.171866,3.827751,13.400000,0.756378,0.546817,0.773150,14.879,3.624923,517.02,473.72,97.6,0.009451,0.990549,1,1,0.950000,0.001710,0.019394
3.108432,8037.926181,0.160196,11.259188,48.255156,51.000000,0.555265,1.368002,0.046452,8.612523,0.944945,60.479432,1.534368,2.303589,44.400000,3.909940,13.322301,0.744796,0.537843,0.758012,15.473,3.332349,518.12,467.57,96.4,0.007040,0.992960,1,1,0.950000,0.002337,0.020481
3.282000,8335.115354,0.136292,11.093889,47.275427,51.000000,0.567845,1.270976,0.185419,8.726590,0.904354,47.709099,1.551445,1.949770,29.583172,4.030002,13.400000,0.745771,0.539210,0.768963,13.935,3.588722,496.55,448.63,100.6,0.009175,0.990825,1,1,0.950000,0.000003,0.024976
3.239173,8351.781083,0.094330,11.252255,46.800000,47.391798,0.573034,1.378175,0.134616,8.006173,0.904056,57.700147,1.657600,2.300297,44.400000,3.880832,13.400000,0.716640,0.510673,0.778220,12.438,3.775136,496.38,424.74,96.5,0.004663,0.995337,1,1,0.950000,0.000090,0.020141
2.797404,8360.000000,0.160801,10.638875,46.800000,49.008063,0.550000,1.181481,0.117249,8.200147,0.950000,60.900000,1.657600,2.147955,28.867307,5.400000,13.298483,0.744413,0.548675,0.719180,19.864,2.653070,520.67,479.54,107.1,0.010021,0.989979,1,1,0.950000,0.039568,0.022444
3.212738,7942.986854,0.133671,10.000000,48.441943,45.623412,0.582541,1.374267,0.113558,8.415740,0.911900,59.632924,1.645919,2.029761,36.694968,5.133290,13.191741,0.739145,0.547629,0.672992,19.378,5.210410,285.05,459.43,120.6,0.011892,0.988108,1,1,0.950000,0.021314,0.027462
2.357283,7998.737098,0.080000,10.000000,59.123030,51.000000,0.554083,1.450000,0.000000,8.800000,0.939100,60.900000,1.624039,2.270299,25.293417,4.088738,13.400000,0.745798,0.549664,0.664169,22.873,2.428870,515.62,474.89,97.3,0.010018,0.989982,1,1,0.950000,0.003250,0.020881
3.282000,8149.329721,0.110416,10.174320,57.738586,51.000000,0.555818,1.448800,0.151871,8.792867,0.950000,58.653137,1.652796,2.309645,35.343882,5.196987,13.271885,0.758755,0.548415,0.776627,15.309,4.270098,446.08,479.32,117.6,0.009841,0.990159,1,1,0.950000,0.002017,0.020264
3.273792,8360.000000,0.139720,10.000000,46.989208,47.931846,0.606290,1.238808,0.057479,8.781355,0.949259,59.909121,1.651954,2.284908,32.820903,4.143409,13.400000,0.730066,0.520142,0.787626,13.497,3.912372,521.20,454.25,93.3,0.010003,0.989997,1,1,0.950000,0.000461,0.017943
3.021179,8360.000000,0.133387,10.000000,48.549426,48.227002,0.568644,1.231334,0.115818,8.151886,0.950000,58.138080,1.645574,2.229420,44.400000,4.269807,13.400000,0.745906,0.549668,0.660148,19.816,4.770004,372.58,480.41,127.7,0.011689,0.988311,1,1,0.950000,0.000842,0.024848
3.263425,8360.000000,0.093182,12.047185,49.933284,50.508704,0.550000,1.303706,0.311164,8.511588,0.928943,60.900000,1.627695,2.286399,29.813363,3.858186,13.400000,0.744689,0.537154,0.773794,13.668,3.580192,510.05,459.07,102.2,0.009374,0.990626,1,1,0.950000,0.003978,0.022575
3.282000,7247.133044,0.108325,10.097883,57.081590,51.000000,0.586775,1.290044,0.124365,8.595140,0.908557,59.056601,1.402381,1.856088,34.527627,4.169036,13.277839,0.747796,0.548472,0.707974,17.538,3.005395,497.77,458.45,100.2,0.009396,0.990604,1,1,0.950000,0.004639,0.023830
3.282000,6920.072150,0.102815,11.212164,46.800000,46.429515,0.550000,1.281135,0.138341,8.800000,0.950000,58.607210,1.578388,1.979596,41.895975,4.563453,13.400000,0.740531,0.549669,0.617897,21.906,4.347040,298.06,480.41,127.7,0.011685,0.988315,1,1,0.950000,0.000697,0.028198
3.282000,8360.000000,0.178383,10.000000,46.800000,44.019723,0.550000,1.360028,0.427835,8.800000,0.950000,52.863980,1.605313,1.955228,24.705243,4.175255,13.205090,0.753653,0.547754,0.738602,16.721,3.521308,519.80,478.74,99.7,0.009959,0.990041,1,1,0.950000,0.000589,0.021372
3.282000,8360.000000,0.095825,10.000000,62.196688,49.416438,0.577730,1.438489,0.127924,8.800000,0.950000,60.900000,1.654973,2.143779,29.519066,5.223109,13.400000,0.758189,0.549664,0.760833,15.292,3.689409,521.61,480.41,101.6,0.009941,0.990059,1,1,0.950000,0.001870,0.020745
2.952556,7778.714217,0.088058,10.000000,48.198152,50.472747,0.550000,1.208508,0.182623,8.800000,0.942792,59.579322,1.631493,2.254294,31.774650,3.808128,13.400000,0.756716,0.549664,0.749606,17.409,3.345842,517.65,476.76,92.4,0.010005,0.989995,1,1,0.950000,0.001309,0.019817
3.262362,8360.000000,0.080000,10.000000,57.696992,51.000000,0.585181,1.127723,0.032373,8.431125,0.950000,58.928093,1.539293,2.033977,39.380674,4.086776,13.210378,0.758607,0.547809,0.781611,14.622,4.409757,445.58,478.79,125.8,0.011732,0.988268,1,1,0.950000,0.002243,0.020734
2.847423,8360.000000,0.080000,10.704568,46.800000,46.445068,0.550000,1.228491,0.214547,8.639537,0.914075,57.267891,1.621154,2.069056,40.559788,3.938845,13.349249,0.753099,0.549173,0.741916,16.273,3.710702,429.80,461.83,122.4,0.011659,0.988341,1,1,0.950000,0.003555,0.023770
3.282000,8360.000000,0.127548,10.000000,50.656748,51.000000,0.550000,1.450000,0.000000,8.642466,0.893491,60.900000,1.645381,2.060632,39.622496,3.882582,13.381428,0.758534,0.548244,0.796490,13.856,4.163652,490.42,450.66,92.4,0.010005,0.989995,1,1,0.950000,0.002079,0.018428
3.181838,8349.682996,0.227145,10.000000,51.876540,51.000000,0.550000,1.264805,0.594260,8.553375,0.933342,60.900000,1.574154,2.119065,32.944271,4.026342,13.400000,0.507699,0.493150,0.586287,25.000,1.895292,512.46,423.46,97.6,0.010316,0.989684,1,1,0.950000,0.097257,0.008497
3.280974,8360.000000,0.080000,10.089062,51.016821,51.000000,0.596121,1.450000,0.127079,8.450999,0.950000,60.027368,1.415600,2.433235,27.513452,4.409302,13.400000,0.735549,0.525060,0.793391,13.414,4.043361,521.61,458.90,95.3,0.009379,0.990621,1,1,0.950000,0.002245,0.019879
2.847794,8360.000000,0.212628,13.856205,46.800000,50.275201,0.565046,1.259497,0.072311,8.799860,0.950000,55.555772,1.364002,2.308221,34.991649,4.167549,13.352502,0.730361,0.530904,0.698478,16.485,2.797207,446.72,464.01,127.2,0.009272,0.990728,1,1,0.950000,0.000194,0.025049
3.252107,7864.676816,0.110023,11.480812,49.252847,51.000000,0.618680,1.401462,0.080410,8.713312,0.950000,55.028970,1.567494,2.178010,40.531663,3.832187,13.319502,0.747782,0.548885,0.690528,16.856,4.686701,372.05,479.73,126.9,0.011618,0.988382,1,1,0.950000,0.002713,0.030346
3.282000,8360.000000,0.081297,12.270109,46.800000,48.845912,0.556041,1.331684,0.020929,8.609544,0.950000,60.900000,1.531219,1.966562,44.400000,4.065336,13.175004,0.749268,0.541073,0.762898,14.016,3.458076,519.51,472.90,106.4,0.009379,0.990621,1,1,0.950000,0.000776,0.021882
3.282000,7658.370071,0.126728,11.378877,46.800000,51.000000,0.550000,1.387441,0.011461,8.800000,0.950000,60.451669,1.602106,1.996384,27.023019,4.239828,13.217458,0.739473,0.547884,0.638202,20.301,6.413620,222.82,478.85,125.8,0.014057,0.985943,1,1,0.950000,0.007558,0.030150
3.129832,8336.826261,0.132394,11.114138,46.800000,45.615483,0.567655,1.315195,0.243325,8.788105,0.932129,58.364585,1.517384,2.301386,40.062538,4.349182,13.286205,0.745782,0.548558,0.681940,17.602,4.594798,364.83,470.42,124.6,0.012017,0.987983,1,1,0.950000,0.003272,0.027202
2.729722,8360.000000,0.089050,10.418617,53.563724,46.727949,0.564084,1.312930,0.109939,8.800000,0.950000,60.900000,1.530633,2.154854,39.378922,3.984322,13.400000,0.754478,0.549664,0.732748,17.690,3.129668,521.61,480.41,96.6,0.010006,0.989994,1,1,0.950000,0.003151,0.021592
3.198967,7346.367151,0.203806,10.032271,51.855838,49.733766,0.589493,1.268900,0.007292,8.325031,0.936026,60.900000,1.619004,2.208661,31.021642,5.141983,13.049777,0.746656,0.546206,0.711528,18.858,2.796294,510.70,470.36,98.7,0.010021,0.989979,1,1,0.950000,0.008575,0.019786
3.122027,7188.982271,0.080000,10.000000,46.800000,51.000000,0.565361,1.307856,0.158629,8.728242,0.931693,60.900000,1.391202,2.510000,28.312858,4.240724,13.400000,0.754281,0.546560,0.760402,16.834,3.336773,511.56,468.49,91.5,0.010008,0.989992,1,1,0.950000,0.000896,0.019376
2.847962,8360.000000,0.091754,10.435054,46.800000,48.383600,0.550000,1.180902,0.208340,8.424233,0.950000,60.900000,1.477432,2.121956,41.135829,4.595551,13.400000,0.752789,0.549664,0.713477,18.045,3.086741,521.61,480.41,101.8,0.009416,0.990584,1,1,0.950000,0.000438,0.020773
3.282000,7851.871851,0.184307,10.110449,47.163286,47.191520,0.561864,1.186896,0.000000,8.800000,0.950000,55.484366,1.524383,2.279028,36.984895,3.915013,13.400000,0.745473,0.536126,0.778886,15.271,4.353440,447.09,468.57,128.5,0.012501,0.987499,1,1,0.950000,0.003300,0.020571
3.282000,8360.000000,0.173392,11.608842,46.800000,51.000000,0.551404,1.265113,0.000000,8.584777,0.950000,51.866439,1.480145,2.145944,29.097459,4.388703,13.383529,0.754526,0.549504,0.752196,15.893,3.334483,521.46,480.27,105.7,0.009242,0.990758,1,1,0.950000,0.009041,0.030944
3.172035,7610.987196,0.126356,10.000000,64.112095,42.932519,0.623842,1.450000,0.198620,8.268869,0.950000,58.545944,1.647754,2.427568,27.599419,4.986900,13.241508,0.729145,0.524403,0.747119,15.197,4.994766,297.22,458.33,126.1,0.014191,0.985809,1,1,0.950000,0.001666,0.022451
2.831445,8325.062774,0.109441,11.455924,54.291690,50.295172,0.550000,1.346411,0.000000,8.800000,0.950000,58.241192,1.590141,2.070583,41.263134,3.828641,13.314140,0.740335,0.548831,0.638986,20.540,4.070054,372.01,479.68,126.9,0.011810,0.988190,1,1,0.950000,0.008097,0.031625
2.839025,7977.093855,0.080000,10.000000,48.286499,47.685222,0.585910,1.289465,0.105787,8.723346,0.882132,58.844555,1.625216,2.089821,37.360083,4.210958,13.320249,0.753412,0.548889,0.750403,16.048,3.241398,483.66,445.46,93.0,0.010005,0.989995,1,1,0.950000,0.000094,0.020026
2.958234,8360.000000,0.137522,10.539200,60.257209,51.000000,0.600546,1.153148,0.133796,8.507828,0.902208,60.900000,1.657600,2.410729,29.698031,3.795807,13.237595,0.725390,0.520185,0.766777,14.039,3.432062,493.94,431.77,91.3,0.009413,0.990587,1,1,0.950000,0.000887,0.018830
2.685172,8335.536192,0.080000,10.147112,46.964609,51.000000,0.581815,1.192076,0.000000,8.800000,0.918022,59.372542,1.615722,2.377474,40.149997,4.014013,13.335172,0.743817,0.549038,0.659463,19.819,4.267754,359.62,463.71,112.2,0.012177,0.987823,1,1,0.950000,0.000215,0.024686
2.892533,8249.997020,0.099130,11.127808,46.800000,49.720653,0.564398,1.450000,0.380529,8.726570,0.933643,60.900000,1.533738,2.364827,44.400000,3.803238,13.356480,0.730782,0.525603,0.759978,14.865,3.358324,512.23,451.47,93.7,0.010005,0.989995,1,1,0.950000,0.004537,0.021538
3.282000,8360.000000,0.085240,10.000000,59.311720,51.000000,0.566740,1.146674,0.000000,8.363719,0.930158,60.310278,1.467750,2.043406,31.011373,4.080004,13.314934,0.743181,0.548839,0.664813,18.499,5.162808,364.25,469.67,124.2,0.009410,0.990590,1,1,0.950000,0.006841,0.027651
2.988285,7716.320089,0.080000,12.453545,46.800000,46.031154,0.550000,1.210373,0.000000,8.800000,0.950000,60.900000,1.642062,2.309571,34.122043,3.712033,13.339292,0.740013,0.535723,0.734675,15.992,2.911604,521.05,468.22,101.0,0.009379,0.990621,1,1,0.950000,0.001036,0.022296
3.282000,7891.839965,0.196975,10.000000,57.794489,46.771258,0.550000,1.368392,0.018949,8.658377,0.950000,55.750353,1.652913,1.960655,37.520355,3.952790,13.400000,0.754312,0.549664,0.730711,17.425,3.322449,521.61,480.41,97.7,0.006992,0.993008,1,1,0.950000,0.002718,0.021670
3.264301,8360.000000,0.178057,10.000000,50.375844,51.000000,0.550000,1.194930,0.000000,8.508246,0.950000,60.900000,1.470323,2.186493,42.210239,4.613047,13.400000,0.758057,0.549664,0.759698,16.006,3.758636,521.61,480.41,97.2,0.009549,0.990451,1,1,0.950000,0.002677,0.019086
2.695128,8360.000000,0.156694,10.651186,50.128307,47.686068,0.566353,1.125542,0.166400,8.069686,0.950000,58.939901,1.657600,2.360427,43.424846,4.613218,13.400000,0.753373,0.549664,0.721637,18.322,2.900691,521.61,480.41,98.7,0.009370,0.990630,1,1,0.950000,0.001752,0.022104
3.282000,7985.101850,0.134226,10.000000,48.617952,51.000000,0.550000,1.166314,0.354693,8.764145,0.950000,58.989976,1.599503,2.378127,38.916290,4.255948,13.400000,0.747457,0.536415,0.790847,14.770,4.027863,521.61,468.83,91.4,0.010004,0.989996,1,1,0.950000,0.002875,0.019055
3.282000,7786.715405,0.102838,10.000000,61.840821,50.317359,0.550000,1.450000,0.161430,8.800000,0.907610,50.785019,1.657600,2.232662,42.452077,5.219453,13.400000,0.743511,0.535901,0.782715,14.335,3.926018,498.33,447.48,92.5,0.009273,0.990727,1,1,0.950000,0.002902,0.024155
3.186527,8227.168070,0.080000,10.000000,53.257192,51.000000,0.550000,1.324489,0.171241,8.800000,0.919269,60.900000,1.646214,2.169793,34.046382,4.392641,13.400000,0.758720,0.549665,0.775584,15.087,3.915320,504.74,464.87,94.7,0.009882,0.990118,1,1,0.950000,0.001746,0.019267
3.282000,8360.000000,0.213658,11.020897,51.376371,48.336088,0.550000,1.265195,0.135984,8.729371,0.949782,58.572522,1.657600,2.299552,28.954728,3.983753,13.324796,0.757946,0.548932,0.770807,15.423,3.559915,520.79,479.66,98.5,0.009605,0.990395,1,1,0.950000,0.004882,0.021114
3.248269,8360.000000,0.080000,11.182491,46.800000,43.440841,0.573323,1.423901,0.094788,8.766729,0.928279,60.900000,1.616306,2.258043,38.673194,4.808743,13.261417,0.738152,0.530074,0.777314,13.385,3.723002,508.43,452.69,99.5,0.010005,0.989995,1,1,0.950000,0.001394,0.020749
3.282000,8247.685402,0.104420,10.000000,49.236340,51.000000,0.578359,1.254894,0.167214,8.397205,0.950000,57.723560,1.612951,2.192420,37.652348,3.726305,13.364602,0.745781,0.534679,0.788840,14.140,6.451971,297.88,467.31,127.3,0.011677,0.988323,1,1,0.950000,0.000592,0.019229
3.282000,8201.923010,0.153320,10.000000,46.800000,49.637816,0.566806,1.430582,0.030675,8.695932,0.919712,60.900000,1.599600,2.117216,40.164919,5.017823,13.400000,0.755993,0.549665,0.757807,15.449,3.664443,504.98,465.09,98.1,0.010009,0.989991,1,1,0.950000,0.004113,0.020674
3.047928,8360.000000,0.080000,10.278902,54.161491,45.677920,0.550000,1.209270,0.063202,8.589299,0.904984,58.067452,1.552051,2.282348,43.182829,5.082256,13.199801,0.744979,0.547710,0.686282,17.672,8.348028,212.19,456.02,119.8,0.014206,0.985794,1,1,0.950000,0.000332,0.024751
3.282000,7865.231097,0.093069,10.663220,58.530218,51.000000,0.550000,1.112749,0.271368,7.975108,0.950000,60.053686,1.657600,2.321318,36.044096,4.182008,13.400000,0.744315,0.549668,0.655464,19.574,4.737074,372.58,480.41,127.7,0.009372,0.990628,1,1,0.950000,0.004648,0.027524
2.778839,8360.000000,0.126730,10.000000,61.313386,41.398862,0.559882,1.131283,0.000000,8.161660,0.950000,60.900000,1.657600,1.965306,33.646297,4.102777,13.204665,0.748488,0.547750,0.695582,18.648,2.749867,519.79,478.73,103.7,0.009372,0.990628,1,1,0.950000,0.000376,0.021782
3.280165,7872.044848,0.106615,11.257309,62.733083,46.196364,0.550000,1.420371,0.320739,8.695463,0.891563,57.953646,1.624621,2.023913,31.227879,3.967275,13.139825,0.743181,0.547113,0.682698,16.769,5.415628,278.43,448.76,117.7,0.014001,0.985999,1,1,0.950000,0.000204,0.026122
3.060339,8360.000000,0.214411,10.000000,47.318950,49.530875,0.550000,1.450000,0.095528,8.800000,0.950000,60.900000,1.442225,2.085595,41.045596,4.093326,13.400000,0.754302,0.549664,0.729713,17.747,3.306152,521.61,480.41,96.3,0.010009,0.989991,1,1,0.950000,0.003288,0.019434
3.234633,8360.000000,0.210968,10.232620,50.642745,51.000000,0.550000,1.209802,0.209578,8.688687,0.950000,59.109069,1.624492,2.046611,42.535870,4.099351,13.400000,0.756943,0.549664,0.748990,16.446,3.553454,521.61,480.41,97.2,0.007505,0.992495,1,1,0.950000,0.001752,0.019225
3.011041,8045.121379,0.080000,11.183488,53.457700,50.999932,0.550000,1.438451,0.120489,8.442305,0.950000,60.900000,1.657600,2.510000,28.454867,4.528462,13.294133,0.754951,0.548632,0.748016,16.476,3.251692,520.63,479.50,100.5,0.009407,0.990593,1,1,0.950000,0.003849,0.022645
3.282000,8360.000000,0.154392,11.316400,52.535001,51.000000,0.550000,1.289886,0.057190,8.438029,0.923093,60.900000,1.455389,2.119101,42.507211,4.034594,13.286706,0.755708,0.546771,0.773080,14.392,3.641315,505.82,464.34,99.9,0.009392,0.990608,1,1,0.950000,0.000565,0.019327
3.282000,8360.000000,0.106225,11.661137,53.191675,51.000000,0.570429,1.361320,0.000000,8.386333,0.950000,59.562841,1.411710,2.128309,41.122800,4.302434,13.400000,0.752323,0.543891,0.767762,14.250,3.529313,521.61,475.36,104.4,0.009362,0.990638,1,1,0.950000,0.003049,0.023036
3.143224,7638.804654,0.111551,10.000000,52.740997,46.043234,0.565743,1.140127,0.091988,8.600990,0.950000,60.900000,1.641218,2.071401,41.928108,3.600000,13.388807,0.753374,0.549556,0.797271,17.786,2.870647,521.51,480.31,94.5,0.009685,0.990315,1,1,0.950000,0.054168,0.006856
3.005038,8238.401135,0.136726,10.000000,52.502420,51.000000,0.550000,1.163561,0.256903,8.800000,0.946572,60.900000,1.636923,2.033278,43.982185,3.823330,13.337514,0.756024,0.549056,0.743631,17.136,3.434383,519.15,478.14,94.6,0.009915,0.990085,1,1,0.950000,0.000018,0.017317
3.220925,8010.082344,0.128247,11.554024,58.458318,49.369175,0.600540,1.391876,0.262927,8.800000,0.950000,60.857083,1.623425,2.324955,32.020669,4.248035,13.181462,0.731538,0.525800,0.757343,14.300,3.253001,519.58,459.55,100.0,0.005007,0.994993,1,1,0.950000,0.003552,0.022110
2.599054,7627.942257,0.155636,10.000000,46.952364,44.836440,0.550000,1.271593,0.062089,8.740729,0.910992,53.951023,1.657600,1.912808,44.400000,4.408586,13.379997,0.742900,0.549470,0.662725,21.666,2.459607,500.01,460.52,98.3,0.009256,0.990744,1,1,0.950000,0.006156,0.027309
3.104474,8360.000000,0.135057,10.294974,59.902620,45.108560,0.561908,1.392018,0.000000,8.707645,0.912744,56.102509,1.506268,2.066462,44.400000,4.337496,13.309652,0.744394,0.536905,0.771483,14.397,3.637744,500.35,450.85,95.1,0.009353,0.990647,1,1,0.950000,0.000227,0.020302
