generator_force_scale,generator_rated_force_n,generator_spring_decouple,air_spring_reference_bar,air_spring_max_cc,air_spring_min_cc,air_spring_expansion_gain,air_spring_compression_gain,generator_adaptive_profile,exhaust_open_ms,load_fraction,frequency_hz,combustion_pressure_gain,burn_duration_ms,damping_n_s_m,ignition_ms,compression_ratio,score,net_efficiency,capture_fraction,max_bdc_mm,elec_per_spring,expansion_work_j,elec_energy_j,peak_pressure_bar,rgf,scavenge_efficiency,stable,energy_balance_valid,spring_recovery,ke_power_fraction,unharvested_fraction
2.493781,4517.644563,0.154278,12.606932,47.699284,17.405952,0.554922,1.387090,0.000000,8.679993,0.929720,55.036916,1.522179,2.103918,28.734136,4.600000,13.500000,0.526562,0.389001,0.541669,17.334,3.569956,263.13,332.73,375.5,0.009829,0.990171,1,1,0.950000,0.147179,0.042507
2.493781,4568.667872,0.080000,14.768689,51.967884,16.403790,0.578178,1.450000,0.091782,8.618716,0.950000,60.697313,1.400575,2.128656,25.490854,4.600000,13.500000,0.559242,0.408965,0.530741,17.334,2.039878,306.08,357.44,383.6,0.010096,0.989904,1,1,0.950000,0.081461,0.056134
2.493781,3962.079827,0.156461,11.548093,51.967884,12.961887,0.578677,1.313139,0.041020,8.800000,0.924548,52.307010,1.532505,1.978199,29.482911,4.600000,13.500000,0.634378,0.456194,0.600675,17.334,1.600318,471.35,388.03,163.6,0.007749,0.992251,1,1,0.950000,0.018267,0.015185
2.493781,4452.206480,0.135232,14.264400,51.967884,11.381048,0.576517,1.392420,0.000000,8.800000,0.932284,57.287730,1.372497,2.128656,20.766341,4.600000,13.500000,0.730210,0.550629,0.535870,17.334,1.211411,512.78,472.28,197.6,0.007947,0.992053,1,1,0.950000,0.001469,0.033641
2.493781,3932.366339,0.153682,14.662896,43.597825,12.089619,0.602809,1.287642,0.158988,8.800000,0.950000,63.737382,1.341472,1.947017,30.226686,4.600000,13.500000,0.651674,0.503807,0.489110,17.334,3.063531,223.94,440.33,383.6,0.012233,0.987767,1,1,0.950000,0.119233,0.030095
2.493781,4568.667872,0.090886,11.484459,45.905896,11.044091,0.550000,1.233888,0.047617,8.687680,0.852921,55.119682,1.341472,1.989701,25.116134,4.600000,13.500000,0.676438,0.508117,0.602169,17.334,3.014524,303.31,398.71,344.5,0.009833,0.990167,1,1,0.950000,0.067084,0.027690
2.493781,4130.284506,0.093620,11.270748,51.967884,11.029622,0.581508,1.446100,0.319765,8.590381,0.950000,69.802026,1.512386,2.128656,28.020361,4.600000,13.500000,0.584536,0.410872,0.603339,17.334,1.568562,410.62,359.10,164.7,0.006293,0.993707,1,1,0.950000,0.036894,0.000041
2.493781,4568.667872,0.091470,16.734310,51.780465,13.089613,0.596800,1.390304,0.209545,8.547275,0.906557,53.747131,1.432419,2.128656,25.299374,4.600000,13.500000,0.696888,0.515869,0.596891,15.062,2.497421,284.93,430.25,366.1,0.009765,0.990235,1,1,0.950000,0.002880,0.051456
2.493781,4250.015094,0.187263,17.853129,49.882239,14.396387,0.578375,1.450000,0.299172,8.720399,0.913460,57.337125,1.341472,2.098706,29.577192,4.600000,13.500000,0.724211,0.550628,0.486963,17.334,1.113791,502.43,462.74,218.1,0.007949,0.992051,1,1,0.950000,0.000501,0.028197
2.493781,4560.583797,0.080000,12.528967,51.967884,9.149275,0.550000,1.363271,0.114460,8.800000,0.950000,61.054898,1.464882,1.938704,30.114053,4.600000,13.500000,0.730705,0.539856,0.627210,17.334,3.066139,298.59,471.83,383.6,0.010092,0.989908,1,1,0.950000,0.010154,0.012790
2.493781,4568.667872,0.080000,13.764016,47.681250,13.021834,0.602952,1.325606,0.000000,8.673315,0.934273,60.144739,1.701740,1.983026,30.226686,4.600000,13.500000,0.663115,0.505314,0.525797,17.334,3.359150,220.23,434.33,377.3,0.012067,0.987933,1,1,0.950000,0.088697,0.030401
2.493781,4568.667872,0.080000,15.352549,51.967884,9.990991,0.574379,1.137375,0.054209,8.754027,0.933121,64.666240,1.496638,2.045044,25.156982,4.600000,13.500000,0.728767,0.550629,0.504794,17.320,1.446196,439.92,472.70,376.8,0.008180,0.991820,1,1,0.950000,0.000158,0.013789
2.493781,4568.667872,0.080000,13.820676,51.967884,9.153115,0.575421,1.363531,0.000000,8.689208,0.894719,61.870216,1.341472,2.128656,22.523698,4.600000,13.500000,0.691773,0.505829,0.636551,15.527,1.870432,477.67,416.37,187.2,0.008099,0.991901,1,1,0.950000,0.002338,0.038261
2.493781,4568.667872,0.118277,16.096835,51.967884,9.149275,0.615647,1.229105,0.424182,8.800000,0.907282,48.847367,1.341472,2.128656,20.337855,4.600000,13.500000,0.692345,0.515036,0.564546,15.291,1.403376,499.03,429.90,205.3,0.007608,0.992392,1,1,0.950000,0.000746,0.053694
2.493781,4568.667872,0.118645,13.259289,49.181140,10.549687,0.550000,1.375315,0.000000,8.800000,0.891987,52.935792,1.389311,2.128656,28.908321,4.600000,13.500000,0.610298,0.431103,0.651737,15.064,2.081545,402.66,353.78,169.0,0.007780,0.992220,1,1,0.950000,0.010348,0.051050
2.493781,4568.667872,0.169712,15.344112,48.253893,9.149275,0.550000,1.204824,0.000000,8.800000,0.950000,63.726454,1.341472,1.968728,30.047432,4.600000,13.500000,0.707462,0.550636,0.485314,17.334,3.085890,223.94,481.26,383.6,0.012231,0.987769,1,1,0.950000,0.093146,0.025324
2.493781,4568.667872,0.080000,11.944263,51.442171,11.378248,0.550000,1.000000,0.124313,8.729906,0.927923,63.744039,1.490670,1.938501,30.226686,4.600000,13.500000,0.716644,0.527204,0.635795,17.334,1.830955,510.38,450.07,179.3,0.008156,0.991844,1,1,0.950000,0.013032,0.011640
2.493781,4435.607521,0.127977,13.767041,50.025773,9.149275,0.592769,1.379326,0.267139,8.800000,0.851887,48.750000,1.341472,2.128656,26.606086,4.600000,13.500000,0.724396,0.550637,0.531721,17.224,3.448275,234.96,431.55,344.3,0.010611,0.989389,1,1,0.950000,0.008243,0.036318
2.493781,4349.029807,0.089754,13.373856,51.967884,9.149275,0.550000,1.447128,0.000000,8.587431,0.884226,62.154470,1.522214,2.128656,28.972204,4.600000,13.500000,0.720715,0.550637,0.544093,17.334,4.171079,205.23,447.94,357.1,0.012162,0.987838,1,1,0.950000,0.050335,0.018679
2.493781,4287.779828,0.168798,12.412338,50.592939,9.517545,0.585608,1.294004,0.042804,8.753390,0.897732,60.091921,1.508358,2.097179,30.226686,4.600000,13.500000,0.685498,0.502495,0.619666,17.140,1.642494,480.24,415.02,173.3,0.008043,0.991957,1,1,0.950000,0.012407,0.026044
2.493781,4148.960907,0.098297,14.690464,49.084898,9.149275,0.555311,1.317749,0.040953,8.345751,0.877995,61.460116,1.396795,2.128656,26.747891,4.600000,13.500000,0.669932,0.518756,0.514449,17.334,3.094168,206.94,419.03,354.6,0.012130,0.987870,1,1,0.950000,0.107376,0.031751
2.493781,4568.667872,0.108464,14.828826,51.601504,14.075591,0.565298,1.332215,0.281356,8.540846,0.950000,56.379168,1.341472,2.128656,28.388099,4.600000,13.500000,0.715376,0.537465,0.578435,17.334,2.974801,328.59,469.74,383.6,0.007914,0.992086,1,1,0.950000,0.039655,0.022740
2.493781,4568.667872,0.149749,14.949165,48.489233,10.339800,0.550000,1.405541,0.000000,8.800000,0.910793,70.475458,1.351835,1.990765,26.579541,4.600000,13.500000,0.723123,0.550628,0.518421,17.334,1.345889,500.96,461.39,216.9,0.008345,0.991655,1,1,0.950000,0.030849,0.014900
2.493781,4179.668776,0.101485,14.263846,48.878458,9.940403,0.550000,1.342348,0.028309,8.595462,0.862786,65.183557,1.526154,1.838368,25.432825,4.600000,13.500000,0.714976,0.550628,0.498057,17.334,1.292979,474.55,437.07,215.6,0.008196,0.991804,1,1,0.950000,0.048731,0.014061
2.493781,4143.912934,0.080000,15.504783,51.879669,10.310910,0.562723,1.276002,0.349267,8.402949,0.917269,56.510273,1.341472,2.128656,28.219993,4.600000,13.500000,0.724522,0.550630,0.492674,17.246,1.272649,432.45,464.67,370.4,0.009899,0.990101,1,1,0.950000,0.005884,0.022952
2.493781,4539.860737,0.080000,14.866998,51.967884,14.549666,0.598705,1.383522,0.000000,8.674588,0.846923,52.958841,1.466303,2.128656,29.569856,4.600000,13.500000,0.613098,0.439354,0.621872,14.755,1.822666,410.78,342.33,180.3,0.007779,0.992221,1,1,0.950000,0.011503,0.057005
2.493781,4519.677111,0.127733,15.176037,49.485530,11.656961,0.550000,1.331932,0.068800,8.673247,0.943504,59.565283,1.707328,2.096415,30.026158,4.600000,13.500000,0.734081,0.550628,0.552035,17.334,1.385597,518.95,477.96,204.2,0.008025,0.991975,1,1,0.950000,0.000775,0.020873
2.493781,4412.669998,0.105823,14.118255,49.134228,9.149275,0.550000,1.319143,0.049875,8.751042,0.950000,61.196659,1.341472,2.128656,30.226686,4.600000,13.500000,0.739448,0.550629,0.592154,17.334,1.529922,522.52,481.25,194.2,0.008078,0.991922,1,1,0.950000,0.004912,0.010071
2.493781,4490.581421,0.080000,16.338030,51.430612,10.575832,0.622157,1.327331,0.228578,8.601530,0.939868,60.937428,1.476403,2.128656,21.882351,4.600000,13.500000,0.713121,0.550632,0.442183,17.334,1.827241,369.25,476.12,379.5,0.010087,0.989913,1,1,0.950000,0.032767,0.033035
2.493781,4202.016205,0.099758,15.597656,47.449714,16.539584,0.585197,1.198965,0.436600,8.800000,0.950000,49.703816,1.341472,2.128656,29.322094,4.600000,13.500000,0.624055,0.450668,0.567039,17.334,1.412673,505.75,393.88,190.8,0.007633,0.992367,1,1,0.950000,0.021062,0.022527
2.493781,4421.231938,0.168508,11.562640,51.967884,12.638640,0.550000,1.372650,0.000000,8.753717,0.950000,60.913822,1.478918,2.079705,27.775996,4.600000,13.500000,0.618771,0.454237,0.567179,17.334,1.596293,522.52,397.00,172.1,0.008071,0.991929,1,1,0.950000,0.071207,0.013782
2.493781,4568.667872,0.109341,13.878660,51.967884,10.654485,0.550000,1.415134,0.012224,8.735861,0.950000,54.757597,1.341472,2.128656,28.223074,4.600000,13.500000,0.701771,0.515567,0.616865,16.239,1.934352,435.63,450.61,383.6,0.007852,0.992148,1,1,0.950000,0.005283,0.037276
2.493781,4568.667872,0.198467,13.901122,47.928136,13.626906,0.592623,1.399570,0.039557,8.800000,0.919141,60.270301,1.341472,2.128656,27.656439,4.600000,13.500000,0.646573,0.463105,0.618168,17.334,1.683657,447.39,391.61,181.9,0.006067,0.993933,1,1,0.950000,0.001830,0.019458
2.493781,4401.895944,0.165556,13.269142,49.093808,10.537468,0.588330,1.430120,0.021711,8.743123,0.950000,52.279162,1.341472,1.913040,25.168728,4.600000,13.500000,0.695533,0.515053,0.576421,17.334,1.456528,522.52,450.16,195.8,0.007749,0.992251,1,1,0.950000,0.013976,0.028184
2.493781,3782.338705,0.178964,11.474703,50.988230,11.149306,0.550000,1.322030,0.115908,8.555554,0.943788,59.769241,1.526833,1.980210,26.974199,4.600000,13.500000,0.601395,0.448213,0.532164,17.334,1.472308,519.11,389.18,181.9,0.008033,0.991967,1,1,0.950000,0.103406,0.013759
2.493781,4190.926478,0.180829,15.645801,46.971774,9.149275,0.550000,1.388179,0.135840,8.777339,0.950000,53.770603,1.341472,2.128656,29.367840,4.600000,13.500000,0.717193,0.537771,0.534819,17.334,1.481300,430.77,470.01,383.6,0.009763,0.990237,1,1,0.950000,0.004282,0.026284
2.493781,4568.667872,0.093499,13.230848,49.839782,12.045942,0.550000,1.346175,0.025209,8.658800,0.950000,58.830530,1.363910,2.128656,24.442171,4.600000,13.500000,0.670122,0.481796,0.645654,16.228,3.172019,277.61,421.09,383.6,0.012001,0.987999,1,1,0.950000,0.001232,0.031867
2.493781,4156.742234,0.092268,16.421923,46.285607,9.275433,0.557097,1.254589,0.156500,8.800000,0.913030,52.686060,1.341472,2.128656,30.226686,4.600000,13.500000,0.696451,0.518906,0.561890,15.708,1.445235,473.25,435.87,192.5,0.007769,0.992231,1,1,0.950000,0.004216,0.046634
2.493781,4537.617483,0.159885,17.798456,48.436757,9.149275,0.553029,1.091789,0.101535,8.800000,0.929612,67.549963,1.617948,2.128656,26.289102,4.600000,13.500000,0.720150,0.550628,0.449522,17.334,1.165476,438.27,470.92,375.4,0.008258,0.991742,1,1,0.950000,0.004603,0.023115
2.493781,4568.667872,0.085715,14.530333,47.362340,10.703209,0.550000,1.351911,0.125249,8.800000,0.899445,67.114325,1.341472,2.128656,21.050924,4.600000,13.500000,0.704378,0.550636,0.524791,17.334,3.241008,212.02,455.65,363.3,0.012429,0.987571,1,1,0.950000,0.119767,0.027019
2.493781,4289.187959,0.213100,14.209632,46.368073,9.303581,0.550000,1.385937,0.049353,8.800000,0.950000,55.682086,1.357926,2.128656,26.604016,4.600000,13.500000,0.676801,0.503870,0.546959,17.334,1.324890,522.52,440.38,185.8,0.007889,0.992111,1,1,0.950000,0.033345,0.020698
2.493781,4185.396001,0.100441,14.310083,51.967884,10.525114,0.567212,1.381652,0.316843,8.800000,0.933650,57.211866,1.499283,1.891221,30.226686,4.600000,13.500000,0.696655,0.524755,0.506276,17.334,1.389477,419.47,450.74,377.0,0.009930,0.990070,1,1,0.950000,0.019567,0.019165
2.493781,4568.667872,0.094109,14.011616,46.530798,11.926812,0.550000,1.345732,0.024634,8.800000,0.923522,59.323087,1.341472,1.780099,30.226686,4.600000,13.500000,0.731605,0.550629,0.579475,17.334,1.613472,507.96,467.84,203.6,0.008018,0.991982,1,1,0.950000,0.025419,0.020073
2.493781,4257.222139,0.080000,14.282587,50.512056,9.149275,0.566283,1.215720,0.324718,8.636139,0.910592,64.565036,1.341472,2.128656,30.226686,4.600000,13.500000,0.736290,0.550630,0.604521,17.334,1.556034,500.85,461.29,190.4,0.008180,0.991820,1,1,0.950000,0.008101,0.031973
2.493781,4568.667872,0.155783,13.685355,51.736863,10.884788,0.550000,1.314657,0.000000,8.702745,0.950000,64.842143,1.341472,2.061555,30.226686,4.600000,13.500000,0.736065,0.550628,0.584833,17.334,1.537729,522.52,481.25,197.6,0.008186,0.991814,1,1,0.950000,0.018502,0.007926
2.493781,4390.932793,0.100827,12.042774,51.466579,9.407687,0.550000,1.332723,0.085299,8.694114,0.921991,64.631201,1.538179,2.128656,29.200398,4.600000,13.500000,0.661731,0.479809,0.613325,17.334,2.791365,266.24,406.99,372.3,0.012324,0.987676,1,1,0.950000,0.021130,0.004502
2.493781,4568.667872,0.080000,14.076618,46.285150,10.300457,0.550000,1.299366,0.231251,8.800000,0.950000,57.847410,1.355107,2.128656,30.226686,4.600000,13.500000,0.667536,0.480166,0.639278,15.982,2.172255,413.12,419.67,383.6,0.007967,0.992033,1,1,0.950000,0.000550,0.033854
2.493781,4159.828551,0.082506,16.523206,50.182555,15.115237,0.597496,1.450000,0.285052,8.636541,0.883222,69.069823,1.355318,2.128656,23.212320,4.600000,13.500000,0.564887,0.432023,0.471042,17.334,2.483166,208.20,351.05,356.7,0.012507,0.987493,1,1,0.950000,0.142899,0.029950
2.493781,4568.667872,0.095640,13.083243,51.967884,12.979788,0.550000,1.288763,0.269033,8.648765,0.863056,59.394748,1.341472,1.931256,19.110504,4.600000,13.500000,0.706708,0.550633,0.519178,17.334,2.250829,339.07,437.21,348.6,0.010025,0.989975,1,1,0.950000,0.093902,0.031926
2.493781,4568.667872,0.080000,15.869132,47.797697,14.210228,0.627587,1.331156,0.305865,8.800000,0.924416,62.369197,1.341472,2.128656,23.967683,4.600000,13.500000,0.705868,0.524782,0.554255,17.334,2.194553,290.54,446.31,373.3,0.012178,0.987822,1,1,0.950000,0.001182,0.017619
2.493781,4568.667872,0.129311,13.206596,48.526076,9.149275,0.550000,1.344996,0.208278,8.562525,0.930273,51.566214,1.341582,2.034337,30.009584,4.600000,13.500000,0.704492,0.533267,0.567760,17.334,3.839410,219.00,456.40,375.7,0.011581,0.988419,1,1,0.950000,0.058578,0.026804
2.493781,4568.667872,0.178432,12.858838,46.972603,9.286835,0.550000,1.370924,0.225947,8.726139,0.946049,57.662911,1.616492,1.978007,29.580436,4.600000,13.500000,0.675357,0.509928,0.571205,17.334,4.120973,220.73,443.82,382.0,0.011942,0.988058,1,1,0.950000,0.083211,0.028207
2.493781,4091.801156,0.123861,15.198439,49.151914,12.082637,0.588297,1.367976,0.042534,8.781011,0.876402,62.645339,1.567653,1.998152,29.161765,4.600000,13.500000,0.707251,0.550632,0.456448,17.334,1.555356,344.32,443.97,354.0,0.010152,0.989848,1,1,0.950000,0.059409,0.026337
2.493781,4568.667872,0.167593,13.775609,48.300575,11.848198,0.550000,1.360494,0.311601,8.800000,0.935233,59.826979,1.341472,2.128656,25.905953,4.600000,13.500000,0.675351,0.489200,0.638164,16.099,2.115191,405.87,420.91,377.7,0.010042,0.989958,1,1,0.950000,0.006443,0.034049
2.493781,4233.151374,0.173668,13.268853,51.967884,15.366587,0.550000,1.305408,0.000000,8.682713,0.898322,67.220531,1.416737,1.903398,27.373178,4.600000,13.500000,0.597786,0.441915,0.564498,17.334,1.650339,463.77,365.22,195.6,0.008329,0.991671,1,1,0.950000,0.099427,0.011848
2.493781,4568.667872,0.197097,14.315385,49.381871,9.229206,0.550000,1.447646,0.087860,8.622290,0.948921,64.589405,1.445542,2.128656,30.226686,4.600000,13.500000,0.683650,0.504668,0.577513,17.334,1.359680,515.75,440.58,185.2,0.008192,0.991808,1,1,0.950000,0.023203,0.017321
2.493781,4471.475309,0.080000,14.132006,48.686945,9.149275,0.589442,1.401577,0.257339,8.800000,0.950000,56.215589,1.618314,1.647683,25.573531,4.600000,13.500000,0.708651,0.550636,0.509029,17.334,3.426552,223.94,481.26,383.6,0.011862,0.988138,1,1,0.950000,0.094183,0.039828
2.493781,4555.930580,0.109024,13.498720,51.004427,12.123708,0.644935,1.365854,0.090168,8.638357,0.861860,61.562028,1.611474,2.043933,27.669484,4.600000,13.500000,0.715242,0.535427,0.567609,16.558,1.541107,406.32,424.55,348.1,0.010112,0.989888,1,1,0.950000,0.001079,0.026767
2.493781,4568.667872,0.131278,13.050639,51.663862,9.149275,0.550000,1.326481,0.000000,8.800000,0.950000,60.568832,1.341472,1.843256,27.676311,4.600000,13.500000,0.728876,0.548901,0.586074,17.334,1.618816,522.52,479.74,202.7,0.004029,0.995971,1,1,0.950000,0.038463,0.022748
2.493781,4141.886809,0.104078,14.813210,48.753654,9.643877,0.550000,1.322059,0.000000,8.800000,0.950000,59.277329,1.341472,2.128656,28.517172,4.600000,13.500000,0.706154,0.550635,0.490133,17.334,2.223896,298.59,481.25,383.6,0.012023,0.987977,1,1,0.950000,0.098959,0.032556
2.493781,4392.244816,0.135604,13.446244,51.633639,9.149275,0.550000,1.349905,0.056857,8.800000,0.950000,62.032204,1.341472,2.128656,27.392971,4.600000,13.500000,0.713743,0.524312,0.622500,17.334,1.673649,522.04,458.25,180.7,0.008103,0.991897,1,1,0.950000,0.004787,0.019708
2.493781,4568.667872,0.091632,12.022782,51.967884,10.475426,0.550000,1.410281,0.033677,8.602496,0.909501,53.666666,1.341472,1.894738,27.897562,4.600000,13.500000,0.721439,0.549806,0.585527,17.334,3.417750,278.39,460.05,367.3,0.011713,0.988287,1,1,0.950000,0.062684,0.039159
2.493781,4568.667872,0.179738,15.189518,49.653529,11.555001,0.550000,1.329021,0.175542,8.591156,0.950000,52.135325,1.579566,1.968988,29.733467,4.600000,13.500000,0.733337,0.550628,0.553395,17.334,1.365282,522.52,481.25,201.0,0.007744,0.992256,1,1,0.950000,0.004300,0.025888
2.493781,4568.667872,0.080000,15.611384,51.207661,12.590682,0.562549,1.283520,0.000000,8.800000,0.933424,62.494892,1.645545,1.988478,30.224218,4.600000,13.500000,0.728129,0.550627,0.511913,17.334,1.248008,513.41,472.85,216.1,0.008117,0.991883,1,1,0.950000,0.007695,0.013752
2.493781,4025.257716,0.158842,15.253090,47.482998,13.548392,0.550000,1.302283,0.105644,8.553969,0.923591,52.870132,1.341472,1.913960,30.009123,4.600000,13.500000,0.716159,0.542919,0.553535,17.334,1.427053,508.00,461.32,206.7,0.007776,0.992224,1,1,0.950000,0.042937,0.025348
2.493781,4195.099181,0.129995,17.227503,51.967884,13.243046,0.550000,1.253461,0.366621,8.537254,0.930636,57.867771,1.341472,2.100807,21.565337,4.600000,13.500000,0.716762,0.550627,0.453908,17.334,1.013761,511.87,471.44,235.5,0.007968,0.992032,1,1,0.950000,0.023594,0.024736
2.493781,4475.763812,0.080000,15.175064,46.493795,13.966314,0.551875,1.450000,0.148596,8.800000,0.927206,62.758279,1.530419,2.088418,30.226686,4.600000,13.500000,0.729454,0.544279,0.604763,17.334,1.631607,509.99,464.29,202.2,0.008128,0.991872,1,1,0.950000,0.021304,0.013442
2.493781,4193.197413,0.100678,11.091556,46.632699,14.080218,0.550000,1.428335,0.000000,8.800000,0.950000,55.202503,1.443029,2.128656,28.347066,4.600000,13.500000,0.528074,0.363352,0.605931,17.334,1.864917,402.63,317.57,152.2,0.007872,0.992128,1,1,0.950000,0.056343,0.015915
2.493781,4568.667872,0.167004,13.267933,46.631672,11.537487,0.550000,1.266671,0.036112,8.800000,0.950000,55.901135,1.519824,1.927531,28.739875,4.600000,13.500000,0.702569,0.517487,0.613261,17.334,1.719032,522.52,452.28,192.6,0.007896,0.992104,1,1,0.950000,0.016634,0.022995
2.493781,3939.622206,0.114128,15.144320,49.871623,9.149275,0.558771,1.378395,0.000000,8.516950,0.950000,56.858772,1.341472,2.101814,27.447290,4.600000,13.500000,0.713972,0.544616,0.494542,17.334,1.215160,447.88,475.99,383.6,0.009914,0.990086,1,1,0.950000,0.044381,0.003852
2.493781,4362.547403,0.080000,15.162004,47.002504,9.176824,0.550000,1.229810,0.000000,8.715098,0.950000,58.652479,1.607616,1.940920,27.505733,4.600000,13.500000,0.709857,0.550636,0.498219,17.334,3.251995,223.94,481.26,383.6,0.011992,0.988008,1,1,0.950000,0.086217,0.030725
2.493781,4568.667872,0.080000,14.606075,48.690858,9.729251,0.577123,1.320967,0.001888,8.800000,0.950000,55.163474,1.455640,2.000870,28.234277,4.600000,13.500000,0.715380,0.550635,0.512910,17.334,2.604339,298.59,481.25,383.6,0.011802,0.988198,1,1,0.950000,0.063608,0.038331
2.493781,4268.311518,0.266160,13.857857,51.458523,9.792692,0.623541,1.333842,0.000000,8.800000,0.950000,59.676222,1.341472,2.128656,27.077116,4.600000,13.500000,0.673784,0.501133,0.523715,17.334,1.334909,447.88,437.99,383.6,0.010036,0.989964,1,1,0.950000,0.023945,0.012226
2.493781,4568.667872,0.095650,15.914779,51.141865,9.183488,0.615447,1.206798,0.082156,8.689093,0.950000,56.139087,1.341472,2.087210,23.523137,4.600000,13.500000,0.710875,0.550636,0.454284,17.334,2.576784,222.38,481.26,383.6,0.011858,0.988142,1,1,0.950000,0.049637,0.040987
2.493781,4066.699780,0.095358,14.468222,51.967884,13.985487,0.550000,1.301155,0.063227,8.612367,0.929559,59.173149,1.457048,2.128656,24.374931,4.600000,13.500000,0.666191,0.515323,0.512564,17.334,3.223801,219.12,440.70,375.4,0.012019,0.987981,1,1,0.950000,0.115007,0.037023
