generator_force_scale,generator_rated_force_n,generator_spring_decouple,air_spring_reference_bar,air_spring_max_cc,air_spring_min_cc,air_spring_expansion_gain,air_spring_compression_gain,generator_adaptive_profile,exhaust_open_ms,load_fraction,frequency_hz,combustion_pressure_gain,burn_duration_ms,damping_n_s_m,ignition_ms,compression_ratio,score,net_efficiency,capture_fraction,max_bdc_mm,elec_per_spring,expansion_work_j,elec_energy_j,peak_pressure_bar,rgf,scavenge_efficiency,stable,energy_balance_valid,spring_recovery,ke_power_fraction,unharvested_fraction
1.436190,5820.364688,0.170730,11.316755,70.683632,64.961869,0.561638,1.052338,0.209812,7.710712,0.647752,31.092466,1.536788,1.958497,37.559340,3.527680,12.548715,0.449371,0.303588,0.475079,12.925,0.900011,350.07,180.92,33.8,0.000001,0.999999,1,1,0.950000,0.003070,0.030599
1.971092,7678.254140,0.100000,11.316755,70.683632,76.690975,0.820000,1.151564,0.440759,8.715256,0.746171,47.308142,1.429990,1.474989,56.811425,4.395671,11.510927,0.371104,0.216348,0.558174,5.633,1.230909,284.19,148.52,35.2,0.009613,0.990387,1,1,0.950000,0.000160,0.016945
0.502138,12473.755051,0.291653,12.935598,125.578092,52.973246,0.498291,1.227376,0.479029,8.900000,0.799961,30.742057,1.435599,2.000000,28.005207,4.862997,11.128359,0.087815,0.063240,0.096466,4.846,0.496763,119.80,46.54,36.3,0.000034,0.999966,1,1,0.271429,0.049194,0.031072
1.633576,12051.802174,0.442441,11.316755,125.371354,46.558991,0.661054,1.054332,0.645106,8.114056,0.743744,26.250000,1.388541,1.931176,30.055348,3.589024,12.485991,0.347631,0.225120,0.357865,13.073,0.820379,172.05,154.04,38.2,0.000002,0.999998,1,1,0.950000,0.032294,0.039770
2.800000,11709.269896,0.156308,11.470852,125.589369,36.655162,0.563414,1.128486,1.000000,8.703296,0.895206,31.171263,1.535686,1.798052,28.733438,3.763583,11.753195,0.618303,0.444945,0.567627,11.751,1.314744,420.70,366.45,42.8,0.000009,0.999991,1,1,0.950000,0.003959,0.032789
1.850158,3368.287071,0.308048,11.316755,118.237514,69.862047,0.526107,1.171770,0.124264,8.143486,0.693900,49.064610,1.554631,1.450422,45.033866,4.205485,11.645546,0.079314,0.063940,0.102616,4.619,0.531781,105.15,40.82,33.2,0.012064,0.987936,1,1,0.271429,0.103080,0.017496
1.193392,11627.311858,0.485458,11.316755,77.759295,65.843880,0.529396,1.144497,0.486116,8.536647,0.900000,26.250000,1.521968,1.806901,26.008044,3.705913,11.875156,0.428429,0.299153,0.505087,16.538,1.126882,274.14,247.70,43.5,0.000006,0.999994,1,1,0.950000,0.132366,0.033798
2.105832,10306.149035,0.281998,11.593520,128.680458,63.225265,0.498613,1.212436,0.350424,7.775136,0.848454,47.331019,1.543269,1.410041,25.816863,3.880188,11.938592,0.442696,0.287630,0.595567,6.977,2.228695,348.37,224.52,46.1,0.012107,0.987893,1,1,0.814286,0.001746,0.016061
1.870242,11947.132765,0.117077,17.135320,124.876954,54.452692,0.664048,1.000000,0.584560,8.574636,0.720050,33.151941,1.340840,1.551562,53.819929,4.384171,12.240217,0.078018,0.046794,0.104768,1.938,0.569170,91.77,31.00,36.3,0.000008,0.999992,1,1,0.271429,0.014040,0.030727
1.613449,10731.154792,0.315549,13.839666,120.916789,57.504382,0.480000,1.209230,0.726407,7.692929,0.715193,36.353579,1.317839,1.955885,28.405903,4.669070,11.506599,-0.050000,0.000000,0.000000,0.000,0.000000,0.00,0.00,33.8,0.000010,0.999990,0,1,0.000000,0.000000,0.000000
0.432193,11919.659273,0.352575,12.274827,113.510643,67.506589,0.573673,1.084065,0.495565,8.339134,0.628079,26.250000,1.557176,1.478935,27.004259,3.579933,11.573450,0.053350,0.063670,0.062517,4.219,0.286575,61.88,36.79,37.3,0.000001,0.999999,1,1,0.271429,0.191028,0.046751
2.800000,11573.142150,0.213585,11.316755,96.882519,72.834965,0.796486,1.126257,0.884812,8.759492,0.795395,34.484809,1.421449,1.726653,38.575841,3.750917,11.877186,0.342887,0.214291,0.434278,7.050,1.019587,278.02,156.81,39.7,0.000016,0.999984,1,1,0.814286,0.000203,0.028751
0.081477,8995.101711,0.500000,11.316755,122.803308,31.105763,0.599556,1.187085,0.077400,8.640308,0.580000,33.624861,1.333684,1.634624,27.195317,3.674125,12.474400,0.069831,0.037072,0.032820,19.569,0.033297,184.93,19.78,57.8,0.000049,0.999951,1,1,0.950000,0.194156,0.101466
1.743317,7301.803604,0.341583,11.316755,110.345128,49.743652,0.612806,1.139625,0.037146,8.270613,0.709396,31.230518,1.496799,1.920470,43.784939,4.306758,11.201474,0.411774,0.258345,0.540864,8.236,1.164154,326.93,168.61,32.6,0.000005,0.999995,1,1,0.950000,0.001560,0.024906
1.382658,8604.171719,0.100000,11.395353,112.519534,36.848578,0.804744,1.014842,0.000000,8.710212,0.629195,36.514280,1.348406,1.495584,47.923273,4.205852,12.700000,0.342846,0.201061,0.483571,5.672,0.916546,214.01,116.39,33.1,0.000014,0.999986,1,1,0.950000,0.001216,0.025810
1.329964,9577.283351,0.325244,11.316755,122.778912,49.774979,0.791332,1.138678,0.245618,8.891668,0.603115,40.926947,1.425468,1.932483,51.117165,4.302993,10.989541,0.085340,0.045149,0.148735,1.135,1.045756,51.45,25.05,28.8,0.014444,0.985556,1,1,0.271429,0.000245,0.015991
1.205004,12909.078556,0.480862,12.900836,103.055853,28.000000,0.689139,1.111011,0.545196,7.735855,0.855737,28.631787,1.390789,1.451861,46.775934,3.637233,12.281429,0.112505,0.082753,0.194316,11.119,0.208943,249.15,65.15,43.0,0.000002,0.999998,1,1,0.950000,0.381490,0.054886
1.260385,8081.330223,0.175180,12.496390,114.663562,63.996919,0.543936,1.177757,0.430400,7.829312,0.827042,45.864154,1.382481,1.920963,31.774467,3.715316,11.794742,0.448083,0.297700,0.481150,13.619,1.050370,377.22,226.51,43.8,0.012077,0.987923,1,1,0.950000,0.008898,0.021678
1.285397,10505.258930,0.201045,14.541090,87.957463,65.914659,0.717400,1.081334,0.950433,7.684978,0.674055,30.894486,1.410976,1.855065,61.187396,4.351899,11.597006,-0.050000,0.000000,0.000000,0.000,0.000000,0.00,0.00,32.2,0.000001,0.999999,0,1,0.000000,0.000000,0.000000
1.885060,4673.197513,0.225728,13.673734,114.176605,30.118765,0.481434,1.196524,0.221337,8.900000,0.690213,34.558008,1.558144,1.465333,42.072056,4.533004,12.015422,0.399827,0.258463,0.446061,11.110,0.796592,358.85,164.12,34.1,0.000018,0.999982,1,1,0.950000,0.001272,0.028291
1.910866,10019.799209,0.164188,12.084968,128.680458,55.385649,0.688586,1.205487,0.275116,7.813128,0.858227,36.021078,1.535486,1.815971,37.930335,3.882517,11.744291,0.238411,0.146678,0.351177,3.676,1.583007,199.02,115.81,41.1,0.000003,0.999997,1,1,0.542857,0.006892,0.029870
1.237571,11727.323526,0.188476,11.659092,113.225539,57.646983,0.480000,1.147627,0.438021,8.877554,0.781151,32.809752,1.508671,1.750441,58.121783,3.500000,11.016881,0.581238,0.406224,0.620460,9.786,1.631667,322.35,291.94,35.1,0.000022,0.999978,1,1,0.950000,0.000142,0.019527
2.800000,9884.478244,0.427094,11.814565,109.400379,63.126466,0.748888,1.101780,0.922803,8.615125,0.852897,41.441857,1.387133,1.621683,22.995998,3.500000,11.882976,0.427816,0.283714,0.431586,11.870,0.731016,311.12,222.62,44.0,0.009575,0.990425,1,1,0.950000,0.008211,0.022841
2.272960,6702.448561,0.307191,17.435960,128.680458,74.543120,0.518633,1.076680,0.347908,8.656254,0.862093,28.585762,1.513293,1.786726,45.573271,4.138887,12.283203,0.383309,0.246926,0.431171,8.664,0.872056,212.64,195.84,43.3,0.000000,1.000000,1,1,0.950000,0.028117,0.035379
2.449441,10719.423444,0.437210,11.316755,119.679646,28.362847,0.604928,1.120832,0.355039,8.279341,0.870984,47.591183,1.558144,1.657260,21.498274,4.393344,12.109266,0.463875,0.285315,0.699912,5.934,2.258758,353.81,228.62,45.3,0.009661,0.990339,1,1,0.950000,0.003188,0.015759
2.213468,12534.276286,0.112164,12.355837,114.272138,36.391527,0.558920,1.048302,0.621191,8.566879,0.836722,32.430390,1.293014,1.424381,30.592479,3.699962,12.183278,0.456140,0.301211,0.511079,11.370,1.037207,320.64,231.87,41.7,0.000006,0.999994,1,1,0.950000,0.000098,0.034596
2.048817,12347.100993,0.189982,11.458553,93.010240,74.820044,0.701897,1.179593,0.304587,8.716068,0.874784,50.455417,1.399475,1.537495,40.945198,4.414471,12.255280,0.433198,0.257253,0.692865,4.983,2.221538,321.32,207.04,43.8,0.009607,0.990393,1,1,0.950000,0.001147,0.017918
2.392318,8590.821246,0.256340,14.307838,110.343958,31.074932,0.515847,1.186644,0.080107,7.518815,0.834045,36.203193,1.468975,1.704689,21.498274,4.435701,11.129716,-0.050000,0.000000,0.000000,0.000,0.000000,0.00,0.00,37.8,0.000008,0.999992,0,1,0.000000,0.000000,0.000000
2.800000,12050.521282,0.235341,12.566303,117.834994,28.000000,0.646559,1.122714,0.416867,7.890421,0.869047,48.250539,1.301554,1.881083,33.857044,3.919310,12.141874,0.241610,0.118251,0.530702,1.667,2.928015,136.97,94.54,45.5,0.007279,0.992721,1,1,0.678571,0.003299,0.025462
2.800000,9936.679212,0.273314,11.397755,117.065899,72.257195,0.589386,1.102259,0.517790,7.901380,0.850718,33.587444,1.503252,1.374214,54.176620,3.582207,10.939532,0.455025,0.302343,0.495873,12.521,1.011167,257.46,236.63,37.9,0.000005,0.999995,1,1,0.950000,0.006713,0.029922
1.912400,5443.903099,0.366326,14.018560,118.795584,31.942874,0.583903,1.225418,0.362848,8.568313,0.751033,32.876264,1.480825,1.897922,49.708207,4.312783,12.181412,0.373899,0.234642,0.428246,9.855,0.739401,350.58,162.13,37.6,0.000007,0.999993,1,1,0.950000,0.000449,0.027818
1.862052,10761.846773,0.327037,18.463593,105.725711,74.167316,0.480000,1.034149,0.358220,8.900000,0.795957,30.914649,1.453957,1.933214,29.201375,4.832229,11.704825,-0.050000,0.000000,0.000000,0.000,0.000000,0.00,0.00,38.1,0.000000,1.000000,0,1,0.000000,0.000000,0.000000
2.588509,10348.355225,0.160616,12.372668,111.102582,40.385071,0.485075,1.216969,0.846805,8.446881,0.900000,33.237585,1.558144,1.634162,43.778903,4.161876,10.900000,0.352912,0.237571,0.467919,13.430,1.154077,154.61,196.71,39.8,0.000030,0.999970,1,1,0.950000,0.157875,0.031166
2.242352,12198.946936,0.246993,11.316755,108.748360,49.378619,0.488497,1.185215,0.626962,7.684271,0.847862,28.560056,1.528599,1.413200,43.440471,4.297825,11.184258,0.493861,0.334200,0.528364,14.417,1.142746,444.99,260.69,38.6,0.000001,0.999999,1,1,0.950000,0.000469,0.033480
1.706986,12525.627551,0.211247,12.992140,124.002142,54.299392,0.499909,1.153610,0.625520,7.702841,0.859863,38.103942,1.419323,1.375645,32.904482,3.804645,11.069761,0.439765,0.289786,0.467519,14.181,1.014392,385.77,229.24,39.1,0.000006,0.999994,1,1,0.950000,0.000783,0.028073
0.949411,8511.717752,0.413253,11.316755,127.053496,77.027035,0.583177,1.021016,0.428165,8.551338,0.854572,45.411864,1.558144,1.851555,27.857676,3.743174,11.948449,0.228985,0.166653,0.317835,16.274,0.858427,194.29,131.02,45.0,0.012155,0.987845,1,1,0.950000,0.305738,0.025718
1.718984,10730.099851,0.333514,14.926800,128.680458,53.838849,0.480000,1.176330,0.247400,7.943697,0.627051,34.028331,1.450667,1.689529,53.255262,3.500000,11.297216,0.186602,0.097431,0.371863,1.870,1.803997,93.77,56.21,29.2,0.000007,0.999993,1,1,0.542857,0.011650,0.016611
1.702939,7571.915663,0.327602,14.046723,113.781004,50.348277,0.589133,1.145069,0.384608,7.940927,0.750005,29.521597,1.486545,1.750061,58.488906,3.716448,11.281478,0.380205,0.231764,0.510189,7.472,1.034561,223.74,159.92,34.6,0.000003,0.999997,1,1,0.950000,0.002393,0.028410
1.967774,10618.632819,0.388693,14.522181,122.107922,32.484339,0.706391,1.156229,0.194997,8.825141,0.757422,30.541117,1.491057,1.876180,36.276987,4.105582,11.074727,0.295757,0.143009,0.593328,2.780,1.437425,174.27,99.65,34.3,0.000025,0.999975,1,1,0.950000,0.003187,0.028734
0.981126,11706.761063,0.410257,15.599399,116.933366,74.439810,0.576996,1.053211,0.563363,7.760493,0.860582,44.094014,1.352294,1.718348,25.505106,3.840777,11.856136,0.177334,0.120788,0.224976,14.624,0.278243,437.06,95.63,45.1,0.009636,0.990364,1,1,0.950000,0.262685,0.026078
1.324564,9466.218327,0.459177,14.594246,120.365974,75.384651,0.498023,1.000000,0.414720,8.301350,0.850531,42.529037,1.436464,1.754293,21.498274,4.950000,12.161561,0.004496,0.019706,0.140783,2.737,0.320433,64.76,15.42,45.1,0.009649,0.990351,1,1,0.542857,0.488086,0.069345
1.651165,4916.022266,0.210551,11.316755,117.180424,33.512733,0.596304,1.180415,0.412139,8.900000,0.873927,45.168822,1.558144,1.385610,28.513084,4.541993,11.947730,0.402947,0.263542,0.392781,15.825,0.631925,369.23,211.89,44.4,0.009556,0.990444,1,1,0.950000,0.001681,0.026548
1.550988,6022.960601,0.236198,16.772415,81.274688,69.233284,0.526889,1.149662,0.483699,7.877450,0.884761,45.895567,1.362233,1.923427,29.197676,3.500000,11.905262,0.360721,0.236306,0.400712,13.777,1.115971,268.58,192.35,49.4,0.012082,0.987918,1,1,0.950000,0.075640,0.020286
1.781096,13837.998596,0.469860,11.975113,71.032405,71.361746,0.635104,1.133626,0.682033,8.730647,0.865647,29.457632,1.394286,1.790314,30.768460,3.500000,12.700000,0.704836,0.542626,0.416402,18.330,0.762039,469.21,432.14,45.0,0.000005,0.999995,1,1,0.950000,0.001149,0.028137
2.010642,5926.207838,0.500000,14.420951,71.153232,71.367798,0.569566,1.131489,0.429231,8.649750,0.699832,26.250000,1.530511,1.744181,38.051347,4.117833,12.246400,0.104703,0.067780,0.122928,2.804,0.798465,50.49,43.64,35.3,0.000005,0.999995,1,1,0.271429,0.003007,0.029088
1.900743,13062.428365,0.162907,11.316755,70.683632,48.259324,0.656019,1.131768,0.660780,8.556544,0.814256,48.005275,1.545426,1.994651,29.101275,4.022788,12.468086,0.458182,0.304444,0.493907,12.461,0.956905,438.99,228.06,41.6,0.007221,0.992779,1,1,0.950000,0.000019,0.022594
0.972989,11447.712717,0.103062,15.587359,126.318607,32.987314,0.599880,1.061368,0.159958,8.634284,0.790131,46.629339,1.454466,1.614742,44.765999,4.682414,12.410912,0.168332,0.109626,0.234962,4.876,0.665862,210.21,79.69,41.5,0.012009,0.987991,1,1,0.542857,0.091069,0.019488
1.869135,7662.920254,0.266825,14.342016,117.193470,71.503220,0.658625,1.142459,0.495295,8.692627,0.655267,48.442042,1.396846,1.365331,42.313439,4.507058,12.347943,0.339414,0.193055,0.530919,4.844,1.081702,238.00,116.38,40.5,0.009602,0.990398,1,1,0.950000,0.012343,0.014628
2.023403,10688.873652,0.322243,11.540997,127.538534,36.790298,0.524124,1.147890,0.051889,8.564944,0.829639,26.298265,1.332356,1.835851,28.971420,4.622425,11.347578,0.196969,0.124903,0.291883,2.912,2.161618,133.28,95.33,38.4,0.000006,0.999994,1,1,0.407143,0.005580,0.030823
0.909375,11230.838297,0.300271,11.316755,74.052270,64.386353,0.513934,1.094801,0.389564,8.560908,0.851148,29.004836,1.528031,1.877082,49.381491,4.212399,11.645133,0.512745,0.355805,0.492248,18.901,1.371162,205.10,278.62,40.4,0.000012,0.999988,1,1,0.950000,0.001248,0.032088
1.480061,12558.088875,0.389196,12.457260,123.769117,43.032838,0.584381,1.074322,0.650996,8.644559,0.900000,42.239189,1.376965,1.614457,28.804850,3.657722,12.631386,0.485895,0.391331,0.292870,18.641,0.398271,487.18,324.02,49.5,0.010055,0.989945,1,1,0.950000,0.215100,0.030168
2.267527,11650.063811,0.339315,12.764018,98.194466,33.255698,0.736178,1.186495,0.221156,8.869196,0.810254,31.236540,1.411761,1.475991,51.361986,4.391664,11.986557,0.330018,0.173621,0.617519,3.022,1.716466,214.33,129.42,39.7,0.000059,0.999941,1,1,0.950000,0.001797,0.051121
1.514769,8315.524178,0.126302,11.871990,117.396051,71.757363,0.481069,1.221688,0.567203,7.722015,0.900000,36.777193,1.394972,1.378269,51.076497,4.594919,12.700000,0.404499,0.309315,0.397297,22.080,0.776790,418.14,256.11,47.6,0.000005,0.999995,1,1,0.950000,0.039829,0.033089
0.678220,10791.206887,0.226966,13.518755,80.577260,60.199673,0.659898,1.000000,0.384185,8.680851,0.851288,35.968066,1.481923,1.698638,42.250102,4.837707,11.652494,0.358675,0.226658,0.356521,14.166,0.544304,451.58,177.52,41.4,0.000022,0.999978,1,1,0.950000,0.000879,0.027269
1.642824,8257.176616,0.457070,13.906401,108.407651,68.792757,0.677207,1.143918,0.467508,8.900000,0.688375,31.773421,1.325632,1.528288,61.187396,4.312222,11.148667,0.162498,0.080092,0.218007,2.278,1.005510,82.68,50.72,31.5,0.000030,0.999970,1,1,0.678571,0.000995,0.024529
2.319573,4904.155143,0.468837,15.609785,119.445949,75.294045,0.635579,1.104917,0.404153,8.402814,0.869075,33.150457,1.558144,1.593028,46.284749,3.829771,12.554556,0.140976,0.105136,0.157956,4.713,0.568387,140.74,84.06,44.6,0.000007,0.999993,1,1,0.407143,0.100621,0.032040
1.146837,10914.397909,0.371292,11.885213,106.588419,77.027035,0.556621,1.054585,0.271445,8.046229,0.817499,46.097028,1.401332,1.839874,52.013386,4.100631,11.998047,0.476617,0.320410,0.515921,13.526,1.216845,374.48,240.98,40.1,0.009633,0.990367,1,1,0.950000,0.009109,0.017900
1.270397,13577.879091,0.203701,11.316755,77.361309,59.102108,0.613185,1.037648,0.668662,7.891955,0.861479,42.305453,1.399283,2.000000,22.010288,4.572667,12.444974,0.323496,0.227478,0.373573,17.407,0.976934,264.51,180.29,43.8,0.011979,0.988021,1,1,0.950000,0.191859,0.028296
1.854974,8954.664351,0.236561,11.316755,114.114620,57.461904,0.671244,1.175729,0.550240,8.259482,0.660990,31.796464,1.313794,1.670797,21.498274,3.526467,11.671898,0.308350,0.207426,0.319068,9.033,0.576765,161.18,126.14,31.8,0.000015,0.999985,1,1,0.814286,0.053126,0.033487
2.131101,10470.899311,0.491844,14.739961,108.941005,55.296654,0.526737,1.168139,0.371379,8.578767,0.709490,41.274672,1.360548,1.625809,54.196548,4.348332,12.110968,0.142502,0.079397,0.277760,1.592,1.803288,86.09,51.82,36.6,0.012050,0.987950,1,1,0.407143,0.029944,0.015195
1.831817,8560.183153,0.232308,14.049847,72.327330,66.026847,0.491362,1.136853,0.172727,8.261735,0.685156,46.369662,1.415025,1.628799,60.846772,3.811630,12.318564,0.126099,0.080399,0.177002,1.975,1.603020,86.24,50.68,34.9,0.012093,0.987907,1,1,0.271429,0.001083,0.016458
1.359359,13837.998596,0.146222,12.486346,95.145568,68.198719,0.568164,1.173426,0.322625,8.433351,0.868973,34.863096,1.383879,1.436921,33.395431,3.887532,11.636491,0.476097,0.303889,0.641982,7.900,1.793715,338.54,242.95,41.8,0.000009,0.999991,1,1,0.950000,0.001895,0.025371
1.356448,9408.099276,0.292003,11.316755,122.401518,69.737887,0.574969,1.140995,0.511361,7.945945,0.861872,32.885793,1.421898,1.365331,46.968614,3.735279,11.964697,0.368863,0.271634,0.284397,19.694,0.406722,220.41,215.38,42.1,0.000006,0.999994,1,1,0.950000,0.138280,0.048232
1.987191,13407.170359,0.424299,13.088589,108.742740,73.118893,0.480000,1.233767,0.690666,8.590290,0.900000,38.416839,1.366673,1.749512,35.057077,3.612926,10.900000,0.470205,0.316157,0.472626,17.188,0.879925,346.64,261.78,41.4,0.000040,0.999960,1,1,0.950000,0.000955,0.022739
1.692765,4658.761016,0.365327,11.316755,72.949121,46.654815,0.642068,1.173751,0.534915,8.386649,0.773426,40.803366,1.558144,2.000000,23.945406,3.584090,12.517081,0.295058,0.181606,0.237513,20.187,0.302135,412.87,129.22,48.6,0.009598,0.990402,1,1,0.950000,0.000171,0.027624
1.352029,13837.998596,0.383313,11.719955,104.344776,31.274769,0.525540,1.224833,0.422884,8.111231,0.900000,50.080797,1.531445,1.376634,48.100723,4.118937,12.381605,0.523227,0.350659,0.602907,11.276,2.206825,315.05,290.35,49.6,0.012100,0.987900,1,1,0.950000,0.002015,0.017731
1.544765,12134.318256,0.379664,13.694465,95.947482,66.840332,0.536320,1.160225,0.611063,8.380394,0.832689,33.453161,1.384328,1.621060,29.406789,3.612292,12.582911,0.437537,0.346388,0.303181,17.316,0.421507,372.30,265.36,45.6,0.000032,0.999968,1,1,0.950000,0.204637,0.044291
1.758204,6095.262496,0.364180,12.255730,125.091025,77.027035,0.499175,1.059306,0.179010,8.358614,0.820908,35.708061,1.538411,1.919877,43.483830,4.128028,12.434016,0.187991,0.136168,0.333934,13.292,0.907440,174.24,102.84,42.0,0.000006,0.999994,1,1,0.950000,0.380291,0.035978
2.196176,10885.257074,0.168713,12.905409,70.683632,43.739122,0.706006,1.137949,0.469407,8.900000,0.861623,30.126476,1.557827,2.000000,40.854138,4.104925,12.263102,0.394676,0.230242,0.644423,4.586,1.810464,288.64,182.51,43.2,0.000046,0.999954,1,1,0.950000,0.008241,0.038400
0.998749,7506.814766,0.158048,12.324099,110.968066,58.909030,0.567418,1.141422,0.475731,8.211850,0.850296,43.406861,1.532034,1.816601,30.689029,3.756044,11.736249,0.406520,0.266679,0.394133,16.338,1.485553,193.67,208.62,43.9,0.012100,0.987900,1,1,0.950000,0.000045,0.024104
1.091198,13837.998596,0.185516,11.316755,128.578193,70.420637,0.603354,1.070957,0.370601,8.412383,0.880270,45.711891,1.509787,1.566237,21.498274,3.848193,12.439583,0.508640,0.340756,0.574133,11.602,1.543726,301.89,275.96,47.3,0.009664,0.990336,1,1,0.950000,0.000058,0.020873
1.895272,13837.998596,0.320821,11.316755,128.680458,39.927732,0.582203,1.149020,0.666849,8.445649,0.878444,46.219762,1.406970,1.846943,53.545431,4.112679,10.958511,0.433768,0.282215,0.477243,13.116,1.071507,375.91,228.08,41.8,0.012162,0.987838,1,1,0.950000,0.001212,0.022088
2.509402,11304.474656,0.500000,11.316755,107.927656,76.135471,0.514496,1.167693,0.486974,8.785261,0.900000,39.925443,1.527938,1.787717,23.199912,3.867421,11.961496,0.223144,0.144220,0.313860,3.194,2.672092,175.83,119.41,45.7,0.000031,0.999969,1,1,0.407143,0.003287,0.015083
1.463292,11939.639696,0.199266,13.233698,110.553115,65.011956,0.518229,1.109035,0.442600,8.900000,0.724365,44.618544,1.518285,2.000000,43.698500,3.795095,11.867590,0.309036,0.190187,0.459684,4.348,1.770398,165.81,126.74,39.6,0.012025,0.987975,1,1,0.678571,0.001792,0.017627
1.501645,13260.809841,0.477253,11.316755,117.870063,71.223671,0.480000,1.180818,0.411525,7.648918,0.900000,34.079794,1.347181,1.365331,54.979024,3.988672,12.700000,0.561272,0.389024,0.615793,13.845,2.162263,348.45,322.11,46.7,0.000001,0.999999,1,1,0.950000,0.022247,0.024805
1.986373,5584.826293,0.326871,14.263875,126.057205,73.299883,0.533023,1.152534,0.445933,7.950765,0.836783,30.363073,1.505863,1.656782,47.414987,4.115275,11.958831,0.429935,0.282241,0.460397,12.613,0.852258,446.84,217.28,40.9,0.000001,0.999999,1,1,0.950000,0.000990,0.031075
